island,site,transect,lat,long,depth,status,install,survey,months,coral_cover,rugosity,coral_prod,cca_prod,gross_prod,macro_ero,micro_ero,urchin_ero,parrot_ero,gross_ero,net_prod,RAPmax,ACRA,ACRO,ACRT,POCB,STYB,SERB,PORB,HCB,PORM,ISOS,HCM,HCE,HCP,FUN,Other,parrot_biom
Salisi Besar,SBD3,1,-4.932403006,119.31646,3,degraded,,23/05/2023,-3,9.567617295,1.087,1.49268355,0.004036146,1.496719696,0.160512,0.231084,0.016853258,0.665257625,1.073706883,0.423012813,0.335150691,0,0,0,0,0,0.30039237,0,0,0.41393264,0.367030046,0.262550947,0.068256114,0,0.080521434,0.37,3.045838549
Salisi Besar,SBD3,2,-4.932403006,119.31646,3,degraded,,23/05/2023,-3,8.640864086,1.111,1.467796204,0,1.467796204,0.18392,0.257022,0.016853258,0.665257625,1.123052883,0.344743321,0.302246345,0,0.136571785,0,0,0,0,0,0,0.370363071,0,0.677266304,0.283595043,0,0,0,3.045838549
Salisi Besar,SBD3,3,-4.932403006,119.31646,3,degraded,,23/05/2023,-3,5.992509363,1.068,1.149216409,0,1.149216409,0.171171,0.231346,0.016853258,0.665257625,1.084627883,0.064588526,0.16061051,0,0.299588085,0,0,0,0,0,0,0.849628324,0,0,0,0,0,0,3.045838549
Salisi Besar,SBD3,4,-4.932403006,119.31646,3,degraded,,23/05/2023,-3,2.807971014,1.104,0.53931453,0,0.53931453,0.202312,0.263048,0.016853258,0.665257625,1.147470883,-0.608156353,-0.164240889,0,0,0,0,0,0.112647139,0,0,0.312270314,0,0,0.114397078,0,0,0,3.045838549
Salisi Besar,SBD2,1,-4.931780985,119.316612,2.5,degraded,,16/05/2023,-2,1.538461538,1.105,0.193059315,0,0.193059315,0.140866,0.181042,0.003971127,0.613059327,0.938938454,-0.745879139,-0.257140753,0,0,0,0,0,0,0,0,0.098042399,0,0,0.095016916,0,0,0,3.255670778
Salisi Besar,SBD2,2,-4.931780985,119.316612,2.5,degraded,,16/05/2023,-2,4.035087719,1.14,1.287116631,0,1.287116631,0.177023,0.234752,0.003971127,0.613059327,1.028805454,0.258311178,0.248182438,0,0,0.927656822,0,0,0,0,0,0.359459809,0,0,0,0,0,0,3.255670778
Salisi Besar,SBD2,3,-4.931780985,119.316612,2.5,degraded,,16/05/2023,-2,0,1.012,0,0,0,0.150898,0.189164,0.003971127,0.613059327,0.957092454,-0.957092454,-0.359067256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.255670778
Salisi Besar,SBD2,4,-4.931780985,119.316612,2.5,degraded,,16/05/2023,-2,0.596421471,1.006,0.033899636,0,0.033899636,0.12331,0.156152,0.003971127,0.613059327,0.896492454,-0.862592818,-0.319173219,0,0,0,0,0,0,0,0,0,0,0,0.033899636,0,0,0,3.255670778
Salisi Besar,SBD1,1,-4.930635011,119.316119,2.5,degraded,,31/08/2022,-1,1.694915254,0.944,0.30880627,0,0.30880627,0.174933,0.223486,0.006566658,1.412464736,1.817450394,-1.508644124,-0.526336189,0,0.054628714,0,0,0,0,0,0,0.254177556,0,0,0,0,0,0,3.404010403
Salisi Besar,SBD1,2,-4.930635011,119.316119,2.5,degraded,,31/08/2022,-1,5.263157895,1.026,0.997237363,0,0.997237363,0.148808,0.200692,0.006566658,1.412464736,1.768531394,-0.771294031,-0.168309697,0,0,0,0,0,0,0,0,0.239654366,0,0.757582997,0,0,0,0,3.404010403
Salisi Besar,SBD1,3,-4.930635011,119.316119,2.5,degraded,,31/08/2022,-1,1.06075217,1.037,0.172274022,0,0.172274022,0.174724,0.221914,0.006566658,1.412464736,1.815669394,-1.643395372,-0.592997459,0,0,0,0,0.139752388,0,0,0,0,0,0,0.032521635,0,0,0,3.404010403
Salisi Besar,SBD1,4,-4.930635011,119.316119,2.5,degraded,,31/08/2022,-1,4.519230769,1.04,0.498480521,0,0.498480521,0.08987,0.124974,0.006566658,1.412464736,1.633875394,-1.135394873,-0.362857321,0,0,0,0,0,0,0,0,0.06899602,0.209731455,0,0.219753046,0,0,0,3.404010403
Salisi Besar,SBRN1,1,-4.93041087,119.3159512,3.5,0,03/05/2023,24/05/2023,1,26.23688156,1.334,6.881232823,0,6.881232823,0.181412,0.333788,0.005251076,1.200016889,1.720467965,5.160764858,6.406113747,0,4.050122049,0,0,0,0.093872616,0,0.279461892,0.098042399,0,1.775590217,0.58414365,0,0,0,5.43085204
Salisi Besar,SBRN1,2,-4.93041087,119.3159512,3.5,0,03/05/2023,24/05/2023,1,25.10121457,1.482,7.830604685,0,7.830604685,0.213807,0.377804,0.005251076,1.200016889,1.796878965,6.03372572,7.431671257,0,3.755637329,0,0,1.048142907,0.413039509,0.101855675,0.069865473,0.871434848,0,0.911983005,0.658645939,0,0,0,5.43085204
Salisi Besar,SBRN1,3,-4.93041087,119.3159512,3.5,0,03/05/2023,24/05/2023,1,12.0777027,1.184,3.472569288,0,3.472569288,0.199595,0.307588,0.005251076,1.200016889,1.712450965,1.760118323,2.494285563,0,2.319110823,0,0,0.55900955,0.150196185,0.140051553,0.228430908,0,0,0.07577027,0,0,0,0,5.43085204
Salisi Besar,SBRN1,4,-4.93041087,119.3159512,3.5,0,03/05/2023,24/05/2023,1,13.18770227,1.236,3.896303183,0,3.896303183,0.212553,0.312042,0.005251076,1.200016889,1.729862965,2.166440218,2.970411163,0,2.168040939,0,0.629504818,0,0.150196185,0,0.34581587,0.098042399,0,0.355719568,0.148983404,0,0,0,5.43085204
Salisi Besar,SBRN2,1,-4.931137353,119.3161639,2.5,0,15/03/2023,24/05/2023,2,15.40383014,1.201,7.531914602,0,7.531914602,0.207746,0.309422,0.011275529,0.672647956,1.201091485,6.330823117,7.622255906,0,3.249422957,3.606474185,0,0.186336517,0,0.254639187,0.235041757,0,0,0,0,0,0,0,2.609255502
Salisi Besar,SBRN2,2,-4.931137353,119.3161639,2.5,0,15/03/2023,24/05/2023,2,20.66052227,1.302,13.20382554,0,13.20382554,0.215897,0.341124,0.011275529,0.672647956,1.240944485,11.96288106,14.12298651,0.463855409,3.159824838,8.944444822,0,0.419257163,0,0.216443309,0,0,0,0,0,0,0,0,2.609255502
Salisi Besar,SBRN2,3,-4.931137353,119.3161639,2.5,0,15/03/2023,24/05/2023,2,15.28348398,1.217,6.833702764,0,6.833702764,0.197714,0.296584,0.011275529,0.672647956,1.178221485,5.655481279,6.837529449,0.066265058,3.006203272,2.761362157,0,0.419257163,0,0.458350536,0.122264578,0,0,0,0,0,0,0,2.609255502
Salisi Besar,SBRN2,4,-4.931137353,119.3161639,2.5,0,15/03/2023,24/05/2023,2,13.60759494,1.264,6.863134469,0,6.863134469,0.228228,0.331168,0.011275529,0.672647956,1.243319485,5.619814983,6.813989317,0.298192763,3.073590399,2.788877088,0.228910843,0,0,0.038195878,0.332322341,0,0,0,0.103045157,0,0,0,2.609255502
Salisi Besar,SBRN3,1,-4.931523725,119.3163585,2.5,0,09/03/2023,24/05/2023,3,17.46293245,1.214,6.429440856,0,6.429440856,0.157168,0.252568,0,0.321573904,0.731309904,5.698130952,6.755603723,0.265060234,4.533255586,0.666264974,0.457821686,0.256212711,0,0.140051553,0.110774114,0,0,0,0,0,0,0,1.201033774
Salisi Besar,SBRN3,2,-4.931523725,119.3163585,2.5,0,09/03/2023,24/05/2023,3,13.39214114,1.247,4.909366323,0,4.909366323,0.22572,0.326714,0,0.321573904,0.874007904,4.035358419,4.87729169,0,2.089519393,0.707537371,0.972871083,1.024850842,0,0.114587634,0,0,0,0,0,0,0,0,1.201033774
Salisi Besar,SBRN3,3,-4.931523725,119.3163585,2.5,0,09/03/2023,24/05/2023,3,16.44583009,1.283,8.647451159,0,8.647451159,0.219868,0.330906,0,0.321573904,0.872347904,7.775103255,9.187348017,0.82831323,3.75639148,3.372597269,0,0.209628581,0,0,0,0.268700745,0,0.090237665,0.121582188,0,0,0,1.201033774
Salisi Besar,SBRN3,4,-4.931523725,119.3163585,2.5,0,09/03/2023,24/05/2023,3,17.77421938,1.249,10.32076222,0,10.32076222,0.203148,0.312828,0,0.321573904,0.837549904,9.48321232,11.1478429,0.08213117,5.01876532,4.911489202,0,0,0,0.025463919,0.199393404,0.083519209,0,0,0,0,0,0,1.201033774
Salisi Besar,SBRK,1,-4.931105211,119.3159779,2.5,1,09/08/2022,18/05/2023,9,25.85185185,1.35,8.639962481,0,8.639962481,0.209209,0.3537,0.02926385,0.461404202,1.053577052,7.586385429,9.020729994,0.102663962,2.075891138,1.497619536,1.316237347,1.863365167,0,0,0.104798209,1.456025834,0,0.036813019,0.186548267,0,0,0,2.682033671
Salisi Besar,SBRK,2,-4.931105211,119.3159779,2.5,1,09/08/2022,18/05/2023,9,33.4841629,1.547,14.01660924,0,14.01660924,0.166991,0.352914,0.02926385,0.461404202,1.010573052,13.00603619,15.24742176,0,4.814866201,2.995239073,1.831286744,3.284181108,0,0,0.110774114,0,0,0.72600224,0.254259759,0,0,0,2.682033671
Salisi Besar,SBRK,3,-4.931105211,119.3159779,2.5,1,09/08/2022,18/05/2023,9,27.3890143,1.331,7.410841117,0,7.410841117,0.197505,0.343482,0.02926385,0.461404202,1.031655052,6.379186064,7.621593472,0,2.575146767,1.566406865,0,1.444108005,0,0.152783512,0.227062787,0.424835902,0,0.344716729,0.67578055,0,0,0,2.682033671
Salisi Besar,SBRK,4,-4.931105211,119.3159779,2.5,1,09/08/2022,18/05/2023,9,26.6934943,1.491,11.67730985,0,11.67730985,0.197087,0.351342,0.02926385,0.461404202,1.039097052,10.6382128,12.53372465,1.265568858,5.850144396,0.831354562,1.402078913,2.02640962,0,0.19097939,0.110774114,0,0,0,0,0,0,0,2.682033671
Salisi Besar,SBRF,1,-4.930967009,119.3158306,3,1,12/05/2022,18/05/2023,12,28.17990162,1.423,9.978073506,0,9.978073506,0.197714,0.357106,0,0.802106687,1.356926687,8.621146818,10.2889625,0,5.204922248,1.051474012,1.030098794,1.211187359,0.582010217,0.089123715,0,0.098042399,0,0.132059721,0.443743801,0,0.13541124,0,2.947028218
Salisi Besar,SBRF,2,-4.930967009,119.3158306,3,1,12/05/2022,18/05/2023,12,23.63238512,1.371,6.821007227,0,6.821007227,0.210463,0.351342,0,0.802106687,1.363911687,5.45709554,6.646890094,0.86237728,2.932318325,0,0.486435541,0.489133356,0.093872616,0,0,0.570067797,0.104865727,1.01089715,0.271039434,0,0,0.1,2.947028218
Salisi Besar,SBRF,3,-4.930967009,119.3158306,3,1,12/05/2022,18/05/2023,12,28.45246357,1.441,7.996824988,0,7.996824988,0.208164,0.369682,0,0.802106687,1.379952687,6.616872301,7.983253717,1.170369166,2.608492178,0,0.543663252,1.094727036,0,0,0.523991047,0.403029378,0.052432864,0.717393677,0.500125249,0,0,0.44,2.947028218
Salisi Besar,SBRF,4,-4.930967009,119.3158306,3,1,12/05/2022,18/05/2023,12,29.3079096,1.416,9.272676786,0,9.272676786,0.189772,0.361822,0,0.802106687,1.353700687,7.918976099,9.474496852,1.827418522,2.377973059,0,1.54514819,0.791930196,0,0.331030943,0,0.842388469,0,1.431845013,0.124942393,0,0,0,2.947028218
Salisi Besar,SBRE,1,-4.931163085,119.3158602,3,1,21/03/2022,18/05/2023,14,31.63335631,1.451,11.72582798,0,11.72582798,0.197923,0.368372,0.003856472,0.478546418,1.04869789,10.67713009,12.56938458,0.728915642,2.63922806,3.201601058,1.54514819,0.885098455,0.732206402,0,0.136329941,0.940430868,0,0.368176512,0.548692855,0,0,0,2.626276914
Salisi Besar,SBRE,2,-4.931163085,119.3158602,3,1,21/03/2022,18/05/2023,14,40.5216285,1.572,13.39679823,0,13.39679823,0.191235,0.406624,0.003856472,0.478546418,1.08026189,12.31653634,14.45642293,0,3.316925776,1.483862071,0.37198012,2.468958847,0.863628064,0,1.407348532,1.819105571,0,0.406707441,0.432267297,0,0.779500784,0.05,2.626276914
Salisi Besar,SBRE,3,-4.931163085,119.3158602,3,1,21/03/2022,18/05/2023,14,26.1663286,1.479,10.06696732,0,10.06696732,0.209418,0.363918,0.003856472,0.478546418,1.05573889,9.011228434,10.65455856,0,3.788112897,2.411518892,1.259009637,0.163044452,0,0.089123715,0.553870568,1.325317129,0,0.09893754,0.260917856,0,0.117114638,0,2.626276914
Salisi Besar,SBRE,4,-4.931163085,119.3158602,3,1,21/03/2022,18/05/2023,14,28.39011356,1.497,12.26180074,0,12.26180074,0.216106,0.386974,0.003856472,0.478546418,1.08548289,11.17631785,13.15563517,0.287459093,4.035681796,1.593921796,4.664058426,1.42081594,0.112647139,0,0.00E+00,0,0,0,0.147216548,0,0,0,2.626276914
Salisi Besar,SBRD,1,-4.931716838,119.3163114,2,2,27/09/2021,17/05/2023,20,33.22368421,1.52,12.76785085,0,12.76785085,0.205865,0.39038,0.000104012,0.3868559,0.983204911,11.78464594,13.82277326,0.739180526,6.76004307,1.078988944,0.200296988,3.354057301,0,0,0.244529155,0.199704725,0,0.191050143,0,0,0,0,2.29985932
Salisi Besar,SBRD,2,-4.931716838,119.3163114,2,2,27/09/2021,17/05/2023,20,42.74764151,1.696,16.87936269,0,16.87936269,0.186219,0.423392,0.000104012,0.3868559,0.996570911,15.88279178,18.5382552,1.519426636,6.06610757,0,0,7.70967338,0,0.101855675,0,0,0,1.267639961,0.214659466,0,0,0,2.29985932
Salisi Besar,SBRD,3,-4.931716838,119.3163114,2,2,27/09/2021,17/05/2023,20,27.69886364,1.408,10.53004489,0,10.53004489,0.201267,0.361036,0.000104012,0.3868559,0.949262911,9.580781983,11.27817931,0.410655848,4.623607856,1.731496452,1.259009637,1.490692134,0,0.725721683,0,0.181561608,0,0.033691403,0.073608274,0,0,0,2.29985932
Salisi Besar,SBRD,4,-4.931716838,119.3163114,2,2,27/09/2021,17/05/2023,20,31.36604775,1.508,15.45658764,0,15.45658764,0.201685,0.376756,0.000104012,0.3868559,0.965400911,14.49118673,16.94209367,0,6.118996598,4.878067648,0,4.215863691,0,0,0.174663682,0.06899602,0,0,0,0,0,0,2.29985932
Salisi Besar,SBRC2,1,-4.931792374,119.3161629,2.5,2,05/07/2021,17/05/2023,23,30.64846416,1.465,11.87889042,0,11.87889042,0.180158,0.34584,0.002117321,0.75502784,1.283143161,10.59574726,12.54399294,0,7.958511101,0,0.658118674,2.375790588,0,0.432886618,0.265857872,0.127088778,0,0.060636791,0,0,0,0,5.120116506
Salisi Besar,SBRC2,2,-4.931792374,119.3161629,2.5,2,05/07/2021,17/05/2023,23,35.21432447,1.843,17.33490282,0,17.33490282,0.116413,0.328286,0.002117321,0.75502784,1.201844161,16.13305866,18.89398014,0.410655848,8.570445684,2.920545121,0.915643372,2.212746136,0.788529971,0,0.227062787,0.127088778,0,0.767161964,0.259611919,0,0.13541124,0,5.120116506
Salisi Besar,SBRC2,3,-4.931792374,119.3161629,2.5,2,05/07/2021,17/05/2023,23,36.99059561,1.595,15.55462787,0,15.55462787,0.201685,0.40741,0.002117321,0.75502784,1.366240161,14.18838771,16.7001682,0,8.462658819,0.845112028,2.117425298,3.400641431,0.075098093,0,-1.11E-16,0.326793503,0,0,0.326898703,0,0,0,5.120116506
Salisi Besar,SBRC2,4,-4.931792374,119.3161629,2.5,2,05/07/2021,17/05/2023,23,44.17744917,1.623,17.39046108,0,17.39046108,0.168454,0.399026,0.002117321,0.75502784,1.324625161,16.06583592,18.84645737,0.636516564,7.041073071,3.236966831,1.087326504,2.934800139,0.112647139,0.165515471,1.80E-16,1.009383409,0,0.881181204,0.285050749,0,0,0,5.120116506
Salisi Besar,SBRC,1,-4.931433873,119.3159987,2.5,2,25/05/2021,17/05/2023,24,41.81222707,1.832,18.49268833,0,18.49268833,0.219241,0.477364,0.020691126,1.066971937,1.784268063,16.70842027,19.71756553,0.369590263,6.355431079,0,3.261979513,6.614946344,0,0.547474252,0,0.381266333,0,0.588527598,0.373472948,0,0,0,6.504933692
Salisi Besar,SBRC,2,-4.931433873,119.3159987,2.5,2,25/05/2021,17/05/2023,24,45.57823129,1.617,15.52403803,0,15.52403803,0.176605,0.418414,0.020691126,1.066971937,1.682682063,13.84135596,16.38609806,0,4.603078704,0,0,4.681704983,0.225294278,0.229175268,3.61E-16,2.439982792,0,2.830744573,0.51405743,0,0,0,6.504933692
Salisi Besar,SBRC,3,-4.931433873,119.3159987,2.5,2,25/05/2021,17/05/2023,24,50.42348955,1.771,19.77363754,0,19.77363754,0.173052,0.450902,0.020691126,1.066971937,1.711617063,18.06202048,21.25217419,0,8.255431812,2.419369735,1.459306624,5.031085952,0.394264986,0.611134048,0,0.584590986,0,0,1.0184534,0,0,0,6.504933692
Salisi Besar,SBRC,4,-4.931433873,119.3159987,2.5,2,25/05/2021,17/05/2023,24,48.80889359,1.889,23.49166671,0,23.49166671,0.166573,0.450378,0.020691126,1.066971937,1.704614063,21.78705265,25.5448993,0,8.584885937,1.161533738,4.807127703,6.964327313,0,1.044020666,0,0.889577965,0,0,0.040193389,0,0,0,6.504933692
Salisi Besar,SBRA,1,-4.931714524,119.3159274,3.5,4,15/09/2019,23/05/2023,45,48.09707667,1.826,17.34015178,0.005650604,17.34580238,0.17138,0.450902,0.005973793,0.355084513,0.983340306,16.36246208,14.30788071,1.557228872,5.759849971,1.62928757,0.772574095,1.374231811,0.056323569,0.076391756,0.29692826,2.508935332,0.078649295,2.816123243,0.413628003,0,0,0.08,1.484733092
Salisi Besar,SBRA,2,-4.931714524,119.3159274,3.5,4,15/09/2019,23/05/2023,45,48.73271889,1.736,18.3969475,0.012108438,18.40905594,0.148181,0.411078,0.005973793,0.355084513,0.920317306,17.48873863,15.27213422,5.460328518,4.355741187,0,1.745445178,2.725171557,0,0.407422699,0,1.180041755,0,2.0779554,0.444841209,0,0,0,1.484733092
Salisi Besar,SBRA,3,-4.931714524,119.3159274,3.5,4,15/09/2019,23/05/2023,45,53.42544617,1.737,20.61778199,0.006861448,20.62464343,0.153824,0.447234,0.005973793,0.355084513,0.962116306,19.66252713,17.15501483,1.560492221,3.321159298,2.900881032,4.463761439,4.891333564,0,0.305567024,1.294237173,0.740726143,0,0.811636329,0.192576523,0,0.13541124,0,1.484733092
Salisi Besar,SBRA,4,-4.931714524,119.3159274,3.5,4,15/09/2019,23/05/2023,45,49.84756098,1.968,26.61149737,0.004036146,26.61553351,0.19019,0.507756,0.005973793,0.355084513,1.059004306,25.5565292,22.26936179,0,3.714752562,0,18.85653069,3.540393818,0,0,0,0.323173576,0,0.059892409,0.116754307,0,0,0,1.484733092
Salisi Kecil,SKR,1,-4.927954981,119.315882,3,4,24/09/2018,30/08/2022,48,54.14012739,1.748,20.01505428,0,20.01505428,0.154451,0.444876,0,0.494564659,1.093891659,18.92116262,16.54154783,0.762048172,6.657417415,0,1.525220206,6.964327313,1.295442096,0,0,0.639063817,0,0.243360349,1.0422747,0,0.442826923,0.44,4.040205427
Salisi Kecil,SKR,2,-4.927954981,119.315882,3,4,24/09/2018,30/08/2022,48,57.59717314,1.698,23.89761655,0.006861448,23.904478,0.139821,0.433348,0,0.494564659,1.067733659,22.83674434,19.92240139,0.099397588,11.89060776,0.748809768,2.671340287,5.217422469,0.30039237,0,0.148949987,1.278084154,0,0.919272331,0.623339833,0,0,0,4.040205427
Salisi Kecil,SKR,3,-4.927954981,119.315882,3,4,24/09/2018,30/08/2022,48,72.35213205,1.469,27.0821564,0,27.0821564,0.084018,0.384878,0,0.494564659,0.963460659,26.11869574,22.73732345,0.894578288,15.04204945,2.419369735,2.174653009,2.934800139,2.046423021,0,0,0.228751104,0,0,0.386915586,0,0.453788499,0.5,4.040205427
Salisi Kecil,SKR,4,-4.927954981,119.315882,3,4,24/09/2018,30/08/2022,48,58.75816993,1.564,19.98432954,0.008072292,19.99240183,0.130834,0.409768,0,0.494564659,1.035166659,18.95723518,16.56253749,0.728915642,6.358413735,0,5.011131912,4.635120854,0.187745231,0,0.354477163,0.657206934,0.511220421,0.731934752,0.657035733,0,0,0.15,4.040205427
Science blocks,SCR3,1,-4.92572003,119.316127,2,4,26/05/2018,05/09/2022,52,59.20644761,1.625,23.19021146,0.068210865,23.25842232,0.135432,0.42575,0,0.797604036,1.358786036,21.89963629,19.17539212,0,12.56611256,4.268776755,2.432177707,0,1.464412804,0.636597967,0.660782332,0.922244272,0,0,0,0,0,0.24,3.150606345
Science blocks,SCR3,2,-4.92572003,119.316127,2,4,26/05/2018,05/09/2022,52,53.15034311,1.614,20.42424959,0.063771104,20.48802069,0.154869,0.420248,0,0.797604036,1.372721036,19.11529966,16.77520343,0,14.86973975,0,1.573762046,0,0.750980925,0.891237154,0.288012695,0.185181536,1.196069708,0.326986321,0.187988008,0,0,0.15,3.150606345
Science blocks,SCR3,3,-4.92572003,119.316127,2,4,26/05/2018,05/09/2022,52,45.67517113,1.602,17.51540674,0.077090385,17.59249713,0.174933,0.411602,0,0.797604036,1.384139036,16.20835809,14.2692263,0,12.65501437,1.175291203,0.400593975,0.279504775,0.131421662,1.387783568,0.730563247,0.156135157,0.179284998,0.050179444,0.097189711,0,0.281784055,-0.01,3.150606345
Science blocks,SCR3,4,-4.92572003,119.316127,2,4,26/05/2018,05/09/2022,52,65.34839925,1.593,25.74675231,0.085969906,25.83272221,0.104709,0.417366,0,0.797604036,1.319679036,24.51304318,21.42283623,0,17.28142355,0,1.402078913,1.490692134,2.665982284,0.292835065,2.236349643,0,0,0,0.029094388,0,0.208597648,0.14,3.150606345
Salisi Kecil,SKH,1,-4.929462969,119.316792,3.5,healthy,,31/08/2022,63,54.5509343,1.659,17.22869899,0.002825302,17.23152429,0.126863,0.427846,0.001693857,0.734834433,1.29123729,15.940287,11.20295781,0,5.894624225,1.979130834,0,0,1.821128743,0,0.250505059,1.416032714,0,0.896982274,0.971517979,0.102427343,2.938581741,0.96,4.928578777
Salisi Kecil,SKH,2,-4.929462969,119.316792,3.5,healthy,,31/08/2022,63,68.621335,1.603,19.76036901,0.038747,19.79911601,0.098021,0.419986,0.001693857,0.734834433,1.25453529,18.54458072,12.99525727,0,10.9536378,0,0,0,0.657108309,0.203711349,0.841883263,1.274464226,0,0,0.463632369,0,2.883773861,2.48,4.928578777
Salisi Kecil,SKH,3,-4.929462969,119.316792,3.5,healthy,,31/08/2022,63,75.89082638,1.319,21.29624096,0.014530125,21.31077109,0.059147,0.345578,0.001693857,0.734834433,1.14125329,20.1695178,14.10632999,0,11.78762446,0,0,0.489133356,0,1.629690796,2.281946738,0.228751104,0,0.458092242,0.240658376,0,3.483935176,0.7,4.928578777
Salisi Kecil,SKH,4,-4.929462969,119.316792,3.5,healthy,,31/08/2022,63,76.2195122,1.476,24.09020045,0.038343385,24.12854384,0.066671,0.386712,0.001693857,0.734834433,1.18991129,22.93863255,16.02527584,0,10.51683947,0.858869493,0.343366265,0,1.746030651,0,7.136732053,0.969433768,0,0.964023954,0.196212095,0,0.823429014,0.54,4.928578777
Gusung Bontosua,GBH1,1,-4.934867034,119.317384,2.5,healthy,,01/09/2022,64,53.31964408,1.461,18.237058,0.00968675,18.24674475,0.138149,0.382782,0.297673168,2.48012696,3.298731128,14.94801362,10.92453733,0,8.389741144,6.000273207,1.030098794,0,1.652158035,0.165515471,0,0,0,0,0.108162844,0,0.442826923,0.45,7.406728312
Gusung Bontosua,GBH1,2,-4.934867034,119.317384,2.5,healthy,,01/09/2022,64,74.59222083,1.594,28.33390494,0.08274099,28.41664593,0.082137,0.417628,0.297673168,2.48012696,3.277565128,25.1390808,17.95779767,0,18.38760783,3.594660938,0,0,2.70353133,0,0,0,1.625418773,0.35033864,0.051888575,0,1.357738947,0.26,7.406728312
Gusung Bontosua,GBH1,3,-4.934867034,119.317384,2.5,healthy,,01/09/2022,64,49.50952106,1.733,19.12580525,0.029867479,19.15567273,0.168663,0.447758,0.297673168,2.48012696,3.394221128,15.7614516,11.49802867,0,11.03287576,4.034899839,0,0,1.20156948,0,0,0.526498228,0.327705398,1.155876261,0.710969045,0,0.13541124,0,7.406728312
Gusung Bontosua,GBH1,4,-4.934867034,119.317384,2.5,healthy,,01/09/2022,64,59.8663926,1.946,18.46281345,0.013722896,18.47653635,0.135223,0.50304,0.297673168,2.48012696,3.416063128,15.06047322,11.00135159,0,1.914498832,0.735052303,1.11594036,0.326088904,0.90117711,0,0,2.784919412,5.439909605,3.896922842,1.250410885,0.097893198,0,0,7.406728312
Science blocks,SCH3,1,-4.92159999,119.316922,3,healthy,,05/09/2022,65,63.41594828,1.856,24.4057974,0.074668698,24.48046609,0.141911,0.486272,0,1.406689126,2.034872126,22.44559397,15.82575899,0,9.469821131,5.485340355,0.887029517,0,0.788529971,0.903969113,0,1.401553004,3.040865985,1.96362285,0.329654231,0,0.13541124,0,5.864478343
Science blocks,SCH3,2,-4.92159999,119.316922,3,healthy,,05/09/2022,65,61.73874669,2.266,22.87714463,0.056909656,22.93405429,0.14003,0.561204,0,1.406689126,2.107923126,20.82613116,14.70437263,0,3.604451753,0,0.429207831,0,0.544461171,1.336855731,0,2.563408162,9.98866111,3.388941825,0.570410106,0,0,0.45,5.864478343
Science blocks,SCH3,3,-4.92159999,119.316922,3,healthy,,05/09/2022,65,65.76007771,2.059,26.50166911,0.089198823,26.59086793,0.13794,0.534218,0,1.406689126,2.078847126,24.5120208,17.25443812,0,5.42517679,2.199250284,0,0.885098455,1.595834466,0.700257764,0,1.811822237,9.174230706,3.810967656,0.781916111,0,0.117114638,0,5.864478343
Science blocks,SCH3,4,-4.92159999,119.316922,3,healthy,,05/09/2022,65,50,1.546,19.85107614,0.039150615,19.89022676,0.156332,0.401122,0,1.406689126,1.964143126,17.92608363,12.70306015,0,15.11853809,0.955171753,0,0,1.107696865,0,0,0.228751104,1.812656204,0.333095284,0.127182065,0,0.117114638,0.05,5.864478343
